zeta1	zeta2	posterior
-3.966666666666666952e-02	-1.666666666666666297e-02	2.373696967570001978e-30
-3.966666666666666952e-02	-1.458333333333333703e-02	5.293691993384292563e-30
-3.966666666666666952e-02	-1.250000000000001110e-02	1.176736230755720171e-29
-3.966666666666666952e-02	-1.041666666666665741e-02	2.605603118047897696e-29
-3.966666666666666952e-02	-8.333333333333331483e-03	5.742952685920817874e-29
-3.966666666666666952e-02	-6.250000000000005551e-03	1.259038588326666643e-28
-3.966666666666666952e-02	-4.166666666666679619e-03	2.743536067656331879e-28
-3.966666666666666952e-02	-2.083333333333325932e-03	5.938450368127570981e-28
-3.966666666666666952e-02	0.000000000000000000e+00	1.276138651713276945e-27
-3.966666666666666952e-02	2.083333333333325932e-03	2.721554178680846805e-27
-3.966666666666666952e-02	4.166666666666651864e-03	5.758786486269737192e-27
-3.966666666666666952e-02	6.249999999999977796e-03	1.208959907030128917e-26
-3.966666666666666952e-02	8.333333333333303727e-03	2.518269623419667496e-26
-3.966666666666666952e-02	1.041666666666668517e-02	5.206063528366767819e-26
-3.966666666666666952e-02	1.250000000000001110e-02	1.068554443039016467e-25
-3.966666666666666952e-02	1.458333333333333703e-02	2.178557877122146607e-25
-3.966666666666666952e-02	1.666666666666666297e-02	4.414259064426931808e-25
